date,title,blog
2016/08/11 10:57,世界には愛しかない,"
こんばんわ♡\(*ˊᗜˋ*)/♡今日はついに!!!｢世界には愛しかない｣の発売日です( *´꒳`* )SHIBUYA TSUTAYAさんに欅坂46全員32人の写真、ポスター、直筆メッセージがあります٩(｡•ω•｡)﻿وみなさん、ぜひ見に行ってみてください♪そして、HMV&BOOKS TOKYOさんのところにもメッセージを書かせてもらいました!!小池美波、佐藤詩織、志田愛佳、菅井友香、長濱ねる、守屋茜、米谷奈々未のサインもあります(੭*ˊ꒳​ˋ)੭♡そちらにもぜひ行ってみてください( *¯ 罒¯*)あともう一つ!25:00～ニッポン放送「欅坂46のオールナイトニッポン」があります♪そちらもお楽しみに♡明日はめざましライブでみなさんに会えるから楽しみ〜( *¯ ꒳¯*)ふいに明日、何の日かなー??って思って調べたら……山の日!!!祝日!!!!なんか夏休みやから祝日という感覚がなかった∑(°口°๑)❢❢あとね、ガンバレの日っていうのもありました(￣▽￣)明日頑張ってまいります(๑•̀ •́)و✧今日のお写真٩(*´꒳`*)۶急に怒るby yu-dachi megamiじゃーーーん♡みんなのポスター!!!ではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/08/09 06:03,ロコン(♡˙ᵕ˙♡),"

 こんばんわ(*´˘`*)♡昨日はTIF最終日でした♪最終日は2公演とも野外でのlive(*´艸`)暑い中来てくださったみなさん、ありがとうございましたm(*_ _)m1日目のsmile gardenとship stageではあおりをやらせていただいたのですが……みなさんがめっちゃ大きい声で返してくれて嬉しかったです!!来年も出れるように頑張ります(๑•̀ •́)و✧そして!今日はKEYABINGO!ですよ〜´ ³`)ﾉ ～♡ぜひご覧下さい٩(*´꒳`*)۶そしてそして!!織田奈那、尾関梨香、長沢菜々香、米谷奈々未が｢girls!｣vol.48に登場します♡\(*ˊᗜˋ*)/♡撮影&インタビューが掲載されています♪こちらもお楽しみに( *¯ ꒳¯*)米谷奈々未、ポケモンGO始めました(笑)1回ポケモンGOが始まってすぐインストールしたんですけど、GPSがうまくいかず断念(。-_-。)その後アンインストールしたのですが!周りにどんどんポケモントレーナーが増えていって……もう一回やってみるか!と思い始めたらハマっちゃいました(￣▽￣)昨日ロコンを捕まえてハイテンションになりました♪目指せキュウコン!ちなみに……DSだとダイヤモンド・パールとかソウルシルバー世代です٩(｡•ω•｡)﻿و〜修正〜二個前のブログにあった、｢BLEACH｣のところ……波面編じゃなくて破面編です!!間違えました……すみませんm(*_ _)m今日のお写真♡もな!この頃よくしゃべるのです( *´꒳`* )そして!!今話題のティラミス味のかき氷( *¯ 罒¯*)めっちゃ美味しかったです♡フワフワ♪ひんやり♪冷たいもの大好きっ子!ラブポーションサーティーワン♡一番のお気に入り(´ ˘ `∗)ではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/08/07 09:35,TIF♡\(*ˊᗜˋ*)/♡,"
こんばんわ!!今日はTOKYO IDOL FESTIVAL 2016でした( ˊᵕˋ*)世界には愛しかないのフルバージョンを初披露しました♪2番は菅井ちゃんとすずもんのポエトリーリーディング!そして、全メンバーがまんべんなく最前列にいくフォーメーションをTAKAHIRО先生が考えてくれました!!ありがとうございますm(*_ _)mフルバージョン、お楽しみに٩(ˊᗜˋ*)وそしてそして!今日は｢徳山大五郎を誰が殺したか?｣もありますよ〜♪第4話は｢捜シタイ｣こちらもお楽しみに(♡˙ᵕ˙♡)この夏読んで欲しいマンガBEST3第一位は……orange実写化もされましたなぁ(。 ｰ`ωｰ´)映画は残念ながら見れなかったのですが、マンガは読み切りました(*´艸`)作者は高野苺さん全五巻です!ある日未来の自分から手紙が届きます。その手紙には転校生の翔がくること、そして翔が亡くなってしまうことがかいてありました。その未来を変えようと主人公や主人公の親友達が壁にぶつかりながらも前に進んでいくお話です♪よねポイント(੭*ˊ꒳​ˋ)੭♡やっぱり夏は青春かな?と思い1位に(´∇`)ドキドキが止まらない!!でも、もどかしい気持ちになるときもある……the青春なマンガです( *¯ 罒¯*)ぜひ読んでみてください♡今日のお写真٩(*´꒳`*)۶オダナナと(*´˘`*)♡小顔効果のポーズなのかな??(笑)差し入れにいただいたジェラート٩(ˊᗜˋ*)وご報告遅れましたが、無事クランクアップしました!!!撮影は終わってしまいましたが、放送はまだまだ続くのでみなさんぜひご覧下さい( *´꒳`* )ではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/08/05 09:12,yu-dachi megami,"

 こんばんわ(੭*ˊ꒳​ˋ)੭♡お知らせ盛り沢山ですよ( *¯ 罒¯*)まず……2016年8月11日から8月16日の期間、SHIBUYA109、SHIZUOKA109(静岡)、SHIBUYA109ABENO(大阪)、SHIBUYA109 KAGOSHIMA(鹿児島)の各109施設で実施される「夏休み学割キャンペーン」のイメージモデルに欅坂46が決定しました!!!嬉しい〜〜♡割引になったり、プレゼントに応募できたり盛り沢山なので要チェック٩(ˊᗜˋ*)وそして、8月10日(水)25:00～27:00ニッポン放送「欅坂46のオールナイトニッポン」の放送が決定しました!私は時間帯的に残念ながら出演できないのですが、みんなのをウキウキしながら聞いてると思いますꉂꉂ(ˊᗜˋ*)お楽しみに´ ³`)ﾉ ～♡欅坂46 『世界には愛しかない』発売記念オフィシャルグッズの販売を、8/4(木)18:00～オフィシャルグッズサイトにて受付開始します!!今回の販売から欅坂46公式ペンライト、推しメンフェイスタオルなどがラインナップしました!!ぜひチェックしてみてくださいな(♡˙ᵕ˙♡)個人PVがアップされましたなぁ(。 ｰ`ωｰ´)｢yu-dachi megami｣今回はご飯系じゃなかった(笑)いろんな感情をだしたPVとなってます!難しかったなぁ……笑ったり怒ったりどやったり(´꒳`*)フルもお楽しみに( ˊᵕˋ*)ツンデレよねが見れるかもやで♡夏休みに読んでほしいマンガBEST3ついに1位の発表!!の前に!番外編♪私が個人的に夏休み読もうと決めてるマンガ( *¯ 罒¯*)それは｢BLEACH｣途中までアニメを見てたんですけど(T_T)波面編ぐらいまでかな?JUMPで最終回までカウントダウンが始まると聞いて｢これは追いつかないと!!!!!｣ってめっちゃ思って(*´艸`)なかなかの巻数があるので夏休みに一気にいきたいです♪追いつくぞ〜( *´꒳`* )今日のお写真♡マニキュア別Ver.ではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/08/04 03:19,ハッスルプレス&NEW ERA٩(｡•ω•｡)﻿و,"
おはよねさん( *¯ ꒳¯*)まず……8月2日公開の「HUSTLE PRESS」連載「欅坂46 駆け上るまで待てない!」に登場しています!!撮り下し写真とインタビューが掲載されています( *¯ 罒¯*)｢HUSTLE PRESS｣さんの撮影はいつも以上にリラックスできます!撮影めっちゃ楽しかったです♪いつもありがとうございますm(*_ _)mぜひご覧下さい(*´˘`*)♡そして、もなと一緒にTHE NEW ERA BOOK Fall & Winter 2016にだせていただきます♪もなと2人は初やね〜(*´艸`)オススメのキャップや似合うキャップなどなど……聞くことができて勉強になりました!お楽しみに(。 ｰ`ωｰ´)夏休みに読んで欲しいマンガBEST3!!第2位亜人私が今一番ハマってるマンガ!!作者は桜井画門さんで8巻まで出版されています。いつもと変わらぬ日々をおくっていた、主人公の永井圭は下校中に交通事故にあってしまう。だが、彼はすぐに生き返った。永井圭は亜人だった。亜人とは死なない未知の生物であるが、死なないという点以外は人間と一緒である。亜人であるがゆえに、政府からも周りの人々からも狙われてしまう。逃げ続ける生活の始まりだった……なんかあらすじ説明できたかな?(笑)よねポイント♪マンガなのに亜人の動きがめっちゃ伝わってくる!亜人の戦闘シーンがかっこよすぎる!!もちろん、話の展開も面白いです(。 ｰ`ωｰ´)ぜひ読んでみてください(*´˘`*)♡今日のお写真(* ˘ ³˘)♡*もな、かっこかわいい!!2人ともNEW ERAのキャップやで( *´꒳`* )人生初マニキュア(´∇`)ではでは今日はこのへんで!またね♡\(*ˊᗜˋ*)/♡
"
2016/08/01 02:24,夏に読んで欲しい!,"
こんばんわ(*´艸`)今日はけやかけです٩(｡•ω•｡)﻿و｢私の世界にはこれが欠かせない｣というものを熱く語ります!!みんな面白かったなぁ……特にあの子のミュージカル……(笑)お楽しみに( *¯ 罒¯*)そして、明後日の1時29分からはKEYABINGO!です( *¯ ꒳¯*)こちらもお楽しみに٩(ˊᗜˋ*)وよねさんのオススメ♪夏休みみなさんはどうすごしますか?海?祭り?良いですね〜(。 ｰ`ωｰ´)でもでも!!雨の日は?よねはマンガをおすすめします´ ³`)ﾉ ～♡そこで!!!よねさんがおすすめしたいマンガBEST3(´∇`)第3位妖狐×僕SS(いぬぼくシークレットサービス)作者は藤原こころさん、全11巻!完結しているので読み切れます(*´˘`*)♡2012年にはアニメ化もされました( *´꒳`* )｢メゾン・ド・章樫｣という主人公の凜々蝶達が住むマンションが舞台です。このマンションは一世帯につき1人のSS(シークレットサービス)がつく最高級マンション。本当は妖怪の血を濃く受け継いだ人達が純血の妖怪に狙われないようにしているところ…… そこで繰り広げられるラブコメディー(੭*ˊ꒳​ˋ)੭♡よねポイント♪とにかく絵が可愛い!!!!凜々蝶ちゃんの可愛さときたら……カルタちゃんの可愛さときたら……最高や!!!そして、ストーリーも深い(。 ｰ`ωｰ´)もう大好きですね♡つぎのブログで第2位を発表します٩(*´꒳`*)۶今日のお写真(´ ˘ `∗)おぜきち&葵&すずもん&なーこ&よねおぜきちのブログの写真と超微妙に違うのです(笑)差し入れ〜♪最近差し入れと共に自撮りすることが多い気が……ではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/07/30 02:05,アー写の秘密(。 ｰ`ωｰ´),"
こんばんわ(* ˘ ³˘)♡*まず、「月刊エンタメ」9月号(明日、7月30日(土)発売)に上村莉菜、尾関梨香、織田奈那、原田葵、米谷奈々未が登場します!平手友梨奈のソロMV撮影現場の模様も掲載されています(￣▽￣)ぜひご覧下さい(*´˘`*)♡そして、明日は｢徳山大五郎を誰が殺したか?｣第3話が放送されます٩(ˊᗜˋ*)و撮影も順調に進んでおります♪早く犯人をしょっぴきたい!みなさん、気づいてくれたかな??アー写が2ndシングルVer.に変わりました( ˊᵕˋ*)私のアー写にちょこっと写ってるの、バドミントンのラケットです(笑)今回のアー写はみんな学校のいろんなところでとっていて……私は体育館で撮ってまいりました(。 ｰ`ωｰ´)そこの小道具がバスケットボールとか色々あってバドミントンのラケットを見つけてテンション上がってちょっとうってたら、アー写も持ちながら撮ることに∑(°口°๑)❢❢久々のバドミントン、楽しかった〜( *¯ 罒¯*)ついに夏休み!!!!嬉しいなぁ( *¯ ꒳¯*)ちょこちょこご飯屋さんいけたらいいなぁと考えております( ˊᵕˋ*)やっぱりかき氷かな?台湾風かき氷とやら食べてみたい!オススメのところがあったらぜひ教えて下さい(* ˘ ³˘)♡*よろしくお願いしますm(*_ _)m今日のお写真(੭*ˊ꒳​ˋ)੭♡髪ほどいたらなんか爆発してる気が……なーこはそんなにあとつかへん髪質なんかな??さしいれでいただきました(´ ˘ `∗)人生で2度目のBAKEのチーズタルト♪やっぱり美味しい!!!ではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/07/28 00:56,ツンデレだらけ,"

 こんにちわ( *¯ ꒳¯*)
 
 
 
 
 
 
昨日のKEYABINGO!どうでしたか??
廃病院でカラオケ大会……
楽しかったです(￣▽￣)
順番が少し後の方だったので、待ってる時ねるとかずーみんが叫んでるのが聞こえてきてテンションが上がってました♪
そして、優勝嬉しいです!!
次カラオケ大会やるときもぜひ廃病院またはお化け屋敷で(。 ｰ`ωｰ´)
 
 
 
 
 
 
その廃病院の影響なのか……
最近、ホラー系にどハマリしています٩(ˊᗜˋ*)و
本当にあった怖い話を見返したり、漫画もいつのまにか怖い系探してたり(　ﾟдﾟ)
漫画でいうと｢カラダ探し｣がおすすめです!!!
あの怖さいい٩(｡•ω•｡)و
 
 
 
 
 
 
そして、個別握手会8次受付が始まります!
7月28日(木)15:00 ～ 7月29日(金)14:00 までです٩(｡•ω•｡)و
2016年8月14日(日)愛知・ポートメッセなごや開催分は最終受付となります!
よろしくお願いします(´ ˘ `∗)
そして、ひらがなけやきの個別握手会の応募も8次受付から始まります♪
ひらがなけやき、初めての握手会です(。 ｰ`ωｰ´)
こちらもよろしくお願いしますm(*_ _)m
 
 
 
 
 
 
 
欅はツンデレが多い!?
 
 
 

 
ブログ何かこっかなー??
って言ったら
｢写真とる!そして載せて!!｣
と言ってたのでしーちゃん(笑)
このごろ確実に葵よりかまちょです(ㅇㅁㅇ;;)
かまちょやのに……
｢ねぇー!しーちゃん( *¯ ꒳¯*)｣
っ言って近寄ったらふんっ(。-_-。)
ってされます٩(◦`^´◦)۶
君もツンデレか!!!!(笑)
欅はツンデレ多いです( •̅_•̅ )
 
 
 
 
今日のお写真(๑´ㅂ`๑)♡*.+゜
 
 

おぜきち!!
B.L.Tさんでのゆかた(*´˘`*)♡
 
 
 
 
 

 
大阪の友達からもらったタオルケット(´ ˘ `∗)
羊ちゃん、もふもふです!
ちょっとねむいときにこれを羽織るとすぐ寝れます(｡ ｰ`ωｰ´) ｷﾗﾝ☆
 
 
 
 
 
 
 
ではでは今日はこのへんで!
おやすみなさい*˘ ˘*zzZ♡
"
2016/07/25 23:15,浴衣やね〜♪,"

 
こんばんわ(´ ˘ `∗)
 
 
 
 
 
 
まず……
今日は｢徳山大五郎を誰が殺したか?｣第2話です!!!
要チェックです(￣▽￣)


お楽しみに〜´ ³`)ﾉ ～♡
 

 
 

 
 
そして、明日はけやかけだぁ!
激辛選手権(*´艸`)
辛いもの苦手なよね……
頑張りまする(。 ｰ`ωｰ´)
 
 
 
 
 
そしてそして〜!!
今日、B.L.T.9月号増刊  欅坂46版が絶賛発売中です(*´˘`*)♡
欅坂メンバー全員が浴衣で登場します!
抽選100名様に当たる表紙メンバーのクオカードや直筆サイン入りチェキなどプレゼントとも盛り沢山です(๑•̀ •́)و✧
是非チェックしてみてください!
 
 
 
オフショット(* ˘ ³˘)♡*
 
 
 

 
 
 
 
 
 
今日のお写真( *¯ 罒¯*)
 
 

 
 
前回に引き続きあおたん♡\(*ˊᗜˋ*)/♡
 

 
 
この頃短くなってしまってる……
ごめんなさいm(*_ _)m
ではでは今日ここらへんで!
おやすみなさい*˘ ˘*zzZ♡

"
2016/07/22 01:11,初!!京都!!!,"

 こんにちわ(*´˘`*)♡まず……｢語るなら未来を……｣のMVが期間限定フルサイズで公開しています( *¯ 罒¯*)みなさん見てくれましたか??今回の振り付けも嬉しいことにTAKAHIRO先生がしてくれました!!私はダンスが苦手ですが、TAKAHIRO先生はいつもみんなを見てくれていて……少しでも上手くなったら褒めてくれて、でも時には厳しく教えてくれて、めっちゃおもしろくて( *¯ 罒¯*)今回も振り付けをしてくれてありがとうございました(*´˘`*)♡そして、2ndシングル個別握手会の第7次応募受付が今日の15:00から明日の14:00 までとなっております!!京都で初完売がでました( *´꒳`* )大阪に一番近い京都で完売をだすのが1stからの一つの目標だったのでめっちゃ嬉しいです(´ ˘ `∗)みなさんありがとうございますm(*_ _)m可愛いすぎやねん!!今回は葵(￣▽￣)ある日のドラマ撮影の休憩中……ドラマの私の席は葵の一つ後ろなんですよ( *´꒳`* )ちょこんと座ってた葵。今チャンスだ!!!!と思いこちょこちょ攻撃をしました(笑)そしたら、めっちゃビクッ!!!ってなった後なんかちょっとすねたかんじで｢も〜!!ダメ!!(..•˘ ̯˘•..)｣なんやその可愛い怒り方は(　ﾟдﾟ)葵をこちょこちょするのにハマってしまいました(笑)可愛すぎやねん!!!切実にこんな妹欲しい(。 ｰ`ωｰ´)って思いました(´∇`)あおたんでした(* ˘ ³˘)♡*今日のお写真٩(*´꒳`*)۶

第2話もみてけろな〜♪

北海道でMV撮影をしたときの差し入れ〜(*´艸`)花畑牧場のラングドシャ(* ˘ ³˘)♡*めっちゃ美味しいd('∀'*)ではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡

  "
2016/07/19 23:10,カップリングMVだぁーー!!,"
こんばんわ(* ˘ ³˘)♡*今日、SHOWROOMにて緊急特番「2ndシングルカップリングMusic Video観賞会」の生配信を尾関 梨香、織田 奈那、佐藤 詩織、志田 愛佳、守屋茜が行いました!!みなさんどうでしたか??クールでなおかつ激しいダンスが見どころです( *¯ ꒳¯*)まだ見れてない方!かっこいいMVとなっていますのでお楽しみに(*´艸`)昨日は｢FNS うたの夏まつり｣がありました!!欅坂46はグループとして3曲、あかねんと菅井ちゃんはプラス1曲歌わせていただきました♪1曲目、森山直太朗さんと一緒に｢さくら｣を歌わせていただきました(´ ˘ `∗)欅坂は3パートに分かれていて、私は下のパートを歌わせてもらいました!リハーサルで初めて森山直太朗さんの歌声を生で聞かせていただき……スタジオ中に音が響きわたって、感動しました(T_T)ご一緒できて本当に嬉しかったです!ありがとうございいましたm(*_ _)m2曲目は｢世界には愛しかない｣を歌わせていただきました!3曲目は山口百恵さんの｢ひと夏の経験｣をカバーさせていただきました٩(*´꒳`*)۶どちらもアイドルメドレーだったので沢山のアイドルの方々を近くで見れてとても刺激になりました!!夏曲盛り沢山でテンション上がりまくりのよねでした(*´˘`*)♡乃木坂さん、AKB48さん、NMB48さん、SKE48さん、HKT48さん、モーニング娘｡'16さん、℃-uteさん、ももいろクローバーZさん、私立恵比寿中学校さん、ありがとうございましたm(*_ _)mそしてそして!!あかねん&菅井ちゃんは48&46ドリームチームとして｢サイレントマジョリティー｣歌いました(。 ｰ`ωｰ´)｢こんな豪華なサイマジョもう一生見られへん!!｣って思いつつ目に焼き付けましたd('∀'*)ミニミニ情報ꉂꉂ(ˊᗜˋ*)｢徳山大五郎を誰が殺したか?｣第1話にでてきてた亀分かりますか??あのこの名前はかめやま君って言うんです♪欅坂みんなの愛されペットのかめやま君!⚠︎えさのあげすぎで水槽が臭くなってしまいます……そこだけ注意してね!今日のお写真(๑´ㅂ`๑)♡*.+゜久々のセーラー!with莉菜♡♡撮影順調に進んでおります!!withみじゅたん♡\(*ˊᗜˋ*)/♡ロイズのポテトチップスチョコレート( *´꒳`* )北海道でMVとったときのおみやげ٩(ˊᗜˋ*)وちょこちょこ食べております(´ ˘ `∗)ではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/07/18 08:50,ドラマ(* ˘ ³˘)♡*,"
こんばんわ´ ³`)ﾉ ～♡昨日から｢徳山大五郎を誰が殺したか?｣が始まりました( *´꒳`* )みなさん見てくれましたか??私はメガネのガリ勉キャラです(笑) そして、なーこの山形弁を訳します(￣▽￣)｢抜いちゃダメ!!!｣って叫んでるシーンあったの覚えてますか??あそこのシーン、なかなかふりきれなくて……徳山先生役の嶋田久作さんが｢大丈夫!やりきっちゃったらいいんだよ。思いっきり叫んでみな!｣ってアドバイスしてくれて!そう嶋田さんが言ってくださったおかげでできました( ˊᵕˋ*)あのシーンをやりきれてよかったです٩(*´꒳`*)۶そして、今日はけやかけやで〜♪演技力チェック後半( *¯ 罒¯*)お楽しみに(*´艸`)ドラマの現場でありがたいことに差し入れをいただきました♡\(*ˊᗜˋ*)/♡ドーナツ♡♡しかもヘルシードーナツ(੭*ˊ꒳​ˋ)੭♡ありがたき〜(´∇`)今日のお写真(。 ｰ`ωｰ´)りしゃ〜(´ ˘ `∗)浴衣♪浴衣♪りさの青の浴衣いいですなぁ(*´˘`*)♡アップ٩(ˊᗜˋ*)وではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/07/16 10:32,なーこはなにが好きかな?,"
こんばんわん( *¯ ꒳¯*)明日は盛り沢山ですよ〜♡\(*ˊᗜˋ*)/♡まず、『STRIPE　Yukata Festival　2016』があります!!恵比寿ガーデンプレイス内特設会場にて行います٩(ˊᗜˋ*)و私は2部に出演します!!ファンのみなさんの前では初浴衣になるのかな??楽しみやぁ(*´艸`)そして、23:45～TBS「音楽の日×CDTV 朝まで夏フェス!2016」に欅坂46が出演者します!!こちらもお楽しみに٩(｡•ω•｡)﻿وそしてそして〜〜!!!ついに!!｢徳山大五郎を誰が殺したか?｣が始まります(੭*ˊ꒳​ˋ)੭♡明日の深夜0時20分からです( *¯ ꒳¯*)この日が来るのがめっちゃ楽しみでした♪ドキドキする〜(。 ｰ`ωｰ´)ただ、初ドラマということもあり特に1話2話はかなりの緊張だったので、それが画面越しにも伝わっちゃいそうで心配です(笑)こんなところも楽しんでいただけたら嬉しいです( *´꒳`* )みなさんぜひご覧下さい!!!ドラマ撮影でより親しくなってきてる、なーこ(￣▽￣)ただ、最近気づいてしまいました……あれ?会話の8割ご飯の話じゃないか??8割ご飯、1割学校、1割踊りの振り確認みたいなかんじがする(笑)食べ物好き同士が話し出すと止まらないんです(*´艸`)それで、ドラマがクランクアップしたら2人で食べに行こうって約束しました( ˊᵕˋ*)卵大好きっ子のなーこ。やっぱり卵料理かな??｢卵と私｣、｢ポムの木｣、｢喫茶you｣……いっぱいあるけどどうしよう( •̅_•̅ )みなさんのおすすめの卵料理やさんあったら教えていただきたいです!あ!でも!やっぱり!卵料理に限らず、なーこが好きそうって思ったお店を発見したら教えていただきたいな(♡˙ᵕ˙♡)よろしくお願いしますm(*_ _)m今日のお写真(´ ˘ `∗)なーこ♪なーこ♪ほんわか話しやすいのです(* ˘ ³˘)♡*撮影の差し入れでいただいたプリン♡♡めーーーーっちゃ美味しかった……今まで食べた中で一番を争うレベルでした( *¯ 罒¯*)ではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/07/14 03:00,せか愛MV♡♡,"
こんにちわ( *´꒳`* )まず……1つ謝罪が……昨日、更新できなくてすみませんでしたm(*_ _)m昨日から8月10日(水)リリースの2ndシングル「世界には愛しかない」のMusic Videoフルサイズを期間限定で公開しています!!広い草原&学校で撮りました( ˊᵕˋ*)あんな大きな草原で風車があるところなんて行ったこともなかったので、めっちゃ楽しかったです( *¯ ꒳¯*)ぜひご覧下さい٩(ˊᗜˋ*)وそして、個別握手会の第6次応募受付が2016年7月14日(木)15:00 ～ 7月15日(金)14:00 までです!!こちらもよろしくお願いします٩(*´꒳`*)۶けやかけ&KEYABINGO見てくれましたか?けやかけは演技力チェック!!今回はふーちゃんと2人っきり(੭*ˊ꒳​ˋ)੭♡しかも、ふーちゃんとペアになれたことがなかなかなかったのでめっちゃ新鮮やったなぁ´ ³`)ﾉ ～♡ふーちゃん、役がハマってて私もすごく演技しやすかったなぁ♪ありがとです٩(ˊᗜˋ*)و告白みんなの聞いててドキドキでした(*´艸`)うち、男役したかった(笑)KEYABINGOは一対一でガチンコバトル!!クリーム砲あんな近くで見れるなんて……(　ﾟдﾟ)風船はほんまに怖かった((( ;ﾟДﾟ)))しーちゃんがどんどん近づいてくるし!!!でも、初めてのこと盛り沢山で楽しかったです♪次回もお楽しみに(♡˙ᵕ˙♡)可愛いすぎやねん!!もうpart何かわかんなくなっちゃった(笑)ともかく……本日はゆいぽん( ˊᵕˋ*)あ、ちょっとまてよ。ぽん、飽きたんやったっけ?とりあえずゆいぽんで!!本題へ戻ります(笑)お写真撮ってきたよ٩(*´꒳`*)۶オダナナのキリンちゃんの毛並みをそろえるゆいぽん。黙々とやけどちょっと楽しそうにそろえてました(*´艸`)可愛すぎやねん!!!今日のお写真( *´꒳`* )ぺーちゃん&みじゅたん(੭*ˊ꒳​ˋ)੭♡けやかけの演技チェックの制服だよ〜♪あーん♡\(*ˊᗜˋ*)/♡このあーんしてくれた子はだーれだ??ちなみにアイスをくれました(￣▽￣)
"
2016/07/11 01:50,だしまきねるねるね,"
こんばんわ(♡˙ᵕ˙♡)今日はけやかけですよー!!!｢徳山大五郎を誰が殺したか?｣ももう少しで始まる!!!ということで、演技力チェック( *¯ ꒳¯*)ぜひ見てください(੭*ˊ꒳​ˋ)੭♡そして、7月16日(土)23:45～TBS「音楽の日×CDTV 朝まで夏フェス!2016」に欅坂46が出演します٩(ˊᗜˋ*)وこちらも是非ご覧ください(* ˘ ³˘)♡*長濱ねるがスーザンボイルさんを推してきます。(笑)今日は急に涙目で｢よね〜!!!スーザンボイルが!!スーザンボイルが!!!泣ける〜〜(T_T)｣って後に｢URL送るから!!!今日見て!!!!｣って(　ﾟдﾟ)今日の夜はスーザンボイル聞きます(￣▽￣)なーこなーこだしまきななこドラマをきっかけに今まで以上によく話すようになったななこ着々とご飯を食べに行く計画をすすめています( ・´ー・`)オムライス、からあげ、焼肉……行きたいところが多過ぎてきめれない(੭*ˊ꒳​ˋ)੭♡なにかおすすめがあれば教えてほしいです♡\(*ˊᗜˋ*)/♡よろしくお願いしますm(*_ _)m今日のお写真´ ³`)ﾉ ～♡シャキッ(￣+ー￣)この頃ブログが短くてすみませんm(._.*)mではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/07/09 03:42,なにになるかな??,"
こんばんわ( ˊᵕˋ*)昨日はみじゅたんの誕生日でした(♡˙ᵕ˙♡)♡⃛HappyBirthday♡⃛見た目も声も行動もぜーんぶ可愛いみじゅたん♪大好きやで(* ˘ ³˘)♡*よね、正月に本棚みたいなの作ってんけど……今回はちょいとレベルアップ!なにになるかな?なにになるかな?土台〜♪意外とネジ回すの力いるかも……組み立てる〜♪ねじくるくる!しゅぽしゅぽはめる!完成が見えてきた!!!!完成♡\(*ˊᗜˋ*)/♡お洋服いれるタンスのできあがり٩(*´꒳`*)۶楽しかった(๑´ㅂ`๑)♡*.+゜今日のお写真٩(｡•ω•｡)﻿وしーちゃん(￣▽￣)いつでもかまちょ。今日もかまちょ。明日もかまちょ。これ書いてたら、横で｢愛のメッセージを書いといて♡♡｣って言ってくるかまちょちゃん。しゃーない。いつもありがとう。私と同じで学校もいってて。頼れるお姉さんで。かまちょなとこあるけどそんなところも大好きやで。ドライバーと私。米谷、ひとりで洋服ダンス作れました( ・´ー・`)ではでは今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡
"
2016/07/06 18:18,愛、上、お菓子、下♪ 柿食うっけ?こんなにも♪♪,"
こんばんわ(* ˘ ³˘)♡*一昨日は｢KEYABINGO!｣でした٩(ˊᗜˋ*)وもうね、怖かった((( ;ﾟДﾟ)))そして、パニック!!!カンペがわけわからへんし、三四郎さんMC下ろさせちゃうし、次のMC選んでって言われるし……バラエティー番組怖すぎる:(´◦ω◦`):って思ってたら、ドッキリやったε-(´∀`*)なんかもう、ドッキリって言われてもすぐ信じられへんかったなぁ……ほんまのMCはサンドウィッチマンさんでした( ˊᵕˋ*)これからよろしくお願いしますm(*_ _)mホンシェルジュを読んで下さった方は知っているかもしれませんが……｢妖狐×僕SS｣がめっちゃ好きなんです( *¯ ꒳¯*)その中にカルタちゃんっていうキャラクターがいるんですけど、その声をやっていらっしゃるのが｢恋愛サーキュレーション｣を歌っていらっしゃる花澤 香菜さん♪そのカルタちゃんの｢Sweets Parade｣っていう曲にどハマリしました٩(*´꒳`*)۶ご飯の名前いっぱいでてきます(笑)そして、めちゃめちゃ可愛い♡♡地声が低いんでなかなか歌えないんですけど(T_T)聞いてるだけで幸せになってきます´ ³`)ﾉ ～♡最後は渡狸で頭がいっぱになってきます(￣▽￣)渡狸っていうのはこのカルタちゃんの幼なじみで豆狸の妖怪です!あ!可愛いよ!この子男の子やけどめっちゃ可愛い!!すみません(><)趣味を話しすぎましたね(笑)ここらへんでやめときます( •̅_•̅ )今日のお写真(♡˙ᵕ˙♡)この頃莉菜多し(笑)フィナンシェと私٩(｡•ω•｡)﻿و今日はこのへんで!おやすみなさい*˘ ˘*zzZ♡だいちゅきだよみんな愛してる´ ³`)ﾉ ～♡らぶらぶちゅちゅちゅっっっ♡♡♡♡Byあおいちゃん(⚠隣で勉強してる葵はテンション高めですByよね)
"
