date,title,blog
2016/04/11 01:11,楽しかったな!,"
こんばんは☆彡.。今日はラジオ『 こちら有楽町星空放送局特別編 』をLINE LIVEで生中継して頂きました〜\( ˙▿︎˙ )/見て頂けましたかーーー(　^ω^)?出番前番組をリアルタイムで見ていたら、どんどん視聴者が増えて、沢山コメントもくださっていて、凄く高まりましたᐠ( ᐛ )ᐟありがとうございます♡番組では、メンバー皆が4分6秒の尺を頂き、それぞれの冠番組に挑戦したんです!すっごく楽しかったなーƪ(˘⌣˘)┐私はこのメンバーと同じグループでした!!吹っ切れたというか、21人がそれぞれが個性を出せた気がします!皆の話、面白かったなー!!私は家にあるお気に入りの馬のぬいぐるみを持参して、『菅井友香のウマトーーク 』という企画をしてみました♪馬の魅力、少しでも伝わっていたら嬉しいなあ♡私はまだまだ自分を出せていない部分が有ると思います!これからもっと皆さんに私のことを知って貰えたら嬉しいな( •̀ω•́ )しーちゃんの『佐藤詩織のアートスクール 』で教えて貰った書き方でりんごを書いて見ました!番組が終わった後、影の付け方も教えて貰って書き足してみたんです!ちょっとアートっぽくなってませんか!?しーちゃんが言ってたみたいに、輪郭にゴツゴツ感を出そうとしたらちょっと萎びたりんごになっちゃったけど(笑)私絵心壊滅的に無いけど、練習すればもっと上手くなりそうですᐠ( ᐛ )ᐟためになったなー!!それでは!今日の『 欅って、書けない?』ぜひ見てみてくださいねー☆また明日♡                                                   ゆっかー
"
2016/04/10 00:43,Girls Award 2016ありがとうございました!,"
こんばんは☆彡.。今日はガールズアワードでした♡応援に来てくださった方、本当にありがとうございました\♥︎/このステージに自分たちが出させて頂く事は凄く凄く有難い事ですが、正直かなり不安でした(,,꒪꒫꒪,,)でも、幕の中でみなさんの歓声が聞こえた時、絶対大丈夫だ!!と勇気づけられました!!本当にありがとうございました\♥︎/本番前にみゆちゃんと撮りました♡他の出演者の方々がすっごーく素敵なモデルさんばかりで、とても刺激を受けました!そんな中みづぅは、欅坂46を代表してモデルとしてランウェイを歩きました\( ˙▿︎˙ )/想像出来ないくらいのプレッシャーや緊張だったと思います!私たちメンバーも、ドキドキドキドキしながらそれを会場から見守りました!いつも一緒に話しているみづぅが、あんなに凄いモデルさん方と一緒にキラキラステージに立ってウォーキングしてるよーーーー!!しかもすっごく綺麗で可愛い!!みづぅがステージから帰って来た時、メンバーみんなでお出迎えしました♡安堵の表情のみづぅを見て泣きながら喜びました( ˃̣̣̥ω˂̣̣̥ )本当に本当によかった!!!みづぅの出番前にパシャリ!乃木坂46さんのステージや、ウォーキングも見てお勉強させて頂きました!やっぱりオーラから何から全然私と違う!今日再度反省、自覚しました!これからダンスや歌はもちろん、自分磨き本気で頑張ります\( •̀ω•́ )/今日は本当に、ありがとうございました!!それでは!またね♡                                               ゆっかー
"
2016/04/08 16:43,渋谷TSUTAYAさん♡,"
こんにちは☆今日は開店前の渋谷TSUTAYAさんにお邪魔して、サインやメッセージを書かせて頂きました\♥︎/初めてブースを見させて頂いたんですが、もう本当に欅坂46一色になっていて、すっごく感激しちゃいました!!嬉しいです( °̥̥̥̥̥̥̥̥˟°̥̥̥̥̥̥̥̥ )泣渋谷TSUTAYAさん、本当に本当にありがとうございます(´•ω•̥`)♡〜サイン中〜沢山聴いてくださいね♡真剣!百万馬力〜!!!みづぅが撮ってくれました(笑)ぜひ、みんなのブースチェックしてみてくださいね\( •̀ω•́ )/それでは!またねー♡                                                ゆっかー
"
2016/04/07 23:39,色違い\( •̀ω•́ )/,"
こんばんは☆彡.。『 サイレントマジョリティー』買ってくださった方、どうもありがとうございます٩(*´꒳`*)۶実は我が家でも購入してみました!生写真はべりかとみーちゃんとオダナナとふーちゃんでした♡!!私は最近、『 サイレントマジョリティー』のOff vocal verを聴くのにハマっています♪最初聴いた時は、こんな音が入っていたのかー!と感動しました!!何度聴いてもいいです♪この間の『 ZIP!春フェス』の時のTシャツ、みづぅと色違いです!レッスンで実際に着ました〜☆背中には出演アーティストのロゴが入ってます!こんなに素晴らしいアーティストさん方々の中に私たち欅坂46のマークを入れて頂いて本当に嬉しいです\♥︎/昨日発売の雑誌『 TVガイド』に小林由依、鈴本美愉、平手友梨奈、私が掲載させて頂いています\♥︎/ぜひ見てみてくださいねᐠ( ᐛ )ᐟ今日から個別握手会の9次受付が始まりました!沢山お話したいです♡お待ちしています(　^ω^)最近ちょっとほっぺた気にしてます、、、それではまたねー٩( ᐛ )( ᐖ )۶                                                   ゆっかー
"
2016/04/07 02:42,デビューさせて頂きました!ありがとうございます♡,"
こんばんは☆彡.。今日4/6は、私たち欅坂46のデビュー日です!お天気にも恵まれ、桜も満開な今日、沢山の方々に支えて頂き無事この日を迎える事ができました♡とってもとっても嬉しいです♡\(*ˊᗜˋ*)/♡私たちのデビューシングルは、ジャケット写真も、ミュージックビデオも、アーティスト写真も全て渋谷で撮影しました!今日はメンバーで渋谷のCDショップ3店舗に別れてに行き、皆さんと一緒に発売日を盛り上げて頂きました!私はこのメンバーとタワーレコード渋谷店さんにお邪魔して、1日店員させて頂きました!左からりさ、ゆいちゃん、みゆ、べり、ゆいぽん、私、ひらてちです☆タワーレコード渋谷店様、ご協力頂きありがとうございました!凄く大きなブースを作って頂いていて、びっくりしました(⊙ꇴ⊙)そして、応援に駆けつけてくださったみなさん、とっても嬉しかったです\( ˙▿︎˙ )/声援をくださりありがとうございました!!!朝礼や、自分たちのCDの陳列など、貴重な体験をさせて頂いたんです( ˊᵕˋ )タワーレコードのエプロン、STAFFの名札つけさせて頂きましたーᐠ( ᐛ )ᐟ名札作って下さりありがとうございました( ˊᵕˋ )♡エプロン似合ってますかー(/ω＼)?有難いことに、明日テレビでも紹介して頂けるかもしれません!ここからがスタートです!気を引き締めて、みなさんの期待に応えつつ、良い意味で裏切って行けたらなと思います!どんなことにもチャレンジして、高みを目指していきます!!これからも、私たち欅坂46の、そして菅井友香の応援宜しくお願いします!!!明日、嬉しいことに、朝7:26のめざましじゃんけんに欅坂46が登場させて頂きます!!ぜひ、私たちと対戦してみてください٩(*´꒳`*)۶勝てるかな????今日の事、今の気持ちは一生忘れません(´•ω•̥`)それでは!また明日♡                                            ゆっかー
"
2016/04/05 23:59,明日はデビュー日です!,"
こんばんは☆彡.。
 
 
明日、4/6は私達欅坂46のデビュー日です!
 
 
 
消極的で存在感や自信の無い自分を変えたいと思い自分の意思で受けた憧れのアイドルのオーディションでした。
去年の8/21に結成されてから、ほぼ毎日レッスンを受けさせて頂きました。
まさか自分の人生にこんな転機が訪れるなんてとびっくりしていたのもつかの間、
あの日から本当にあっという間に半年以上経ちました!
今までの20年間の人生で、一番早い半年だったかもしれません!
 
 
この活動をさせて頂いていてから、よく思います。
私は本当に幸せ者だなと(´;ω;`)
応援してくださるみなさんがいらっしゃること、
親身になって私たちのことを考えてくださるスタッフさん方やいらっしゃること。協力してくれる家族も。
そして、一緒に笑ったり、泣いたり出来るメンバーがいてくれること(´•ω•̥`)
 
 
今1番幸せな瞬間は、
応援してくださる皆さんがいらっしゃると実感出来る時です♡♡♡
 
イベントを開催させて頂く度に声援をくださる時
心のこもったお手紙を読ませて頂いている時、
握手会で一緒にお話している時など、、、
私はとってもとっても幸せです!!
まだまだ未熟な私たちをずっと見守ってくださっているみなさん、
いつもいつも本当にありがとうございます(´;ω;`)
 
人前に立ってお話をするのが得意ではなかった私ですが、
お見立て会から始まった様々なイベントの経験を経て、急に変わるのはやっぱり難しいけれど、
少しずつは成長出来ているんじゃないかな〜?
と思います!
 
明日私たちはメジャーデビューさせて頂きます。
応援してくださる皆さまへの感謝の気持ちを忘れず、
そして、今の気持ち、初心を忘れずに、
最強のアイドルグループを目指してメンバー全員で上り坂を駆け上がりたいなと思います!
 
これからも応援どうぞよろしくお願いいたします!
 
 
 
 
 
昨日のラジオ『 レコメン!』聴いてくださった方々ありがとうございましたᐠ( ᐛ )ᐟ
 
みづぅ、しーちゃんと♡
ちょっとぶれちゃった〜!
 

 
初の生ラジオで緊張してしまいましたが、
オテンキのりさんが楽しくトークしてくださり、あっという間の時間でした!
 
ありがとうございました♡
 
しーちゃんと昨日のファッション似てたんですよ〜٩( ᐛ )( ᐖ )۶
 

 
 
 
TSUTAYA渋谷店さんが私たち21人の特設ブースを作って下さっています!!
欅坂46のデビューにご協力してくださり、
本当にありがとうございます!
 
 

 
 
↑心を込めて書きました(੭*ˊ꒳​ˋ)੭♡
ブースにあるのでぜひチェックしてみてくださいね☆
 
私も見に行きたいなあ〜　
 
 
 
そわそわして今日は眠れないかも( ºΔº )
 
それでは!
また明日♡\(*ˊᗜˋ*)/♡
 
 
                                           ゆっかー

"
2016/04/04 21:09,今夜はラジオ,"
こんばんは☆彡.。昨日、『 欅って、書けない?』観てくださった方、ありがとうございます( ˊᵕˋ )♡デビューシングルPRキャンペーンで、私はアルコ&ピースさんに同行していただいておぎやはぎさん、劇団ひとりさん、ジャルジャルさん、ピスタチオさん、おかずクラブさん、ぺぺさんにお会いさせて頂きました!お忙しい中お時間作って頂き、ありがとうございましたm(_ _)m皆さんとても優しい方々でした!おぎやはぎさんとはちょっとだけ馬のお話もさせて頂きました☆でも思うように欅坂46をアピールできなくて悔しいです!これから、欅坂46のこともっと知りたい!面白い子たちだな!と興味を持って頂ける方が増えるように魅力的になりたいです!今日は生放送のラジオ番組『レコメン! 』に佐藤詩織と土生瑞穂と一緒にゲスト出演させて頂きます!乃木坂46さんもよく出演されているラジオ番組に、私たちも出させて頂けるなんて嬉しいですᐠ( ᐛ )ᐟ初めて生放送のラジオなので、とんでもなく緊張しちゃってます( ºΔº )でも、欅坂46を沢山の方々に知って頂けるチャンスだと思うので、楽しみつつしっかりお話し出来るように気合入れて頑張ってきますね!!ラジオは22:00からです!遅い時間ですが、ぜひ聴いて応援して頂けたら嬉しいな♡   ✽+†+✽――✽+†+✽――✽+†+✽――今日発売の雑誌「プレイボーイ」に、今泉佑唯、小林由依、鈴本美愉、志田愛佳、土生瑞穂、平手友梨奈、渡辺梨加、渡邉理佐、私が掲載させて頂いています\♥︎/撮影では、普段とは一味違った黒の衣装を着ました!髪や着ている白シャツを水で濡らしての撮影の撮影もありました!オフショットです♪ゆいちゃん、ひらてちと♡びちょびちょ〜そして、今日発売の雑誌「日経エンタテインメント!」5月号に平手友梨奈、今泉佑唯、小林由依、土生瑞穂、私が掲載させて頂いています\♥︎/撮り下し写真や、グループのこと、自分の思いなど詳しくインタビューに答えています!ぜひチェックしてみてくださいねᐠ( ᐛ )ᐟそれでは!またあとで声だけお会いしましょうっ\♥︎/                                                   ゆっかー
"
2016/04/03 23:05,ZIP!春フェスTシャツ♡,"
こんばんは☆彡.。今日は『欅って、書けない? 』です\♥︎/引き続きデビューシングルキャンペーンです!『 手を繋いで帰ろうか』のスタジオライブも放送されます!自分ではちょっと課題がありすぎて恥ずかしいのですが、ぜひ見てくださいね(>人<)『ZIP!春フェス 2016』の時のTシャツ着てみました\♥︎/母が物販の時間に間に合わなかったので、ふーちゃんママが並んで買ってくださったんです♡(*ˊᗜˋ*)ありがとうございます!これからお気に入りのレッスン着にしちゃいます♪( 'ω' و(و ""この間ラジオ『 こちら有楽町星空放送局』でひらてちとねるにレッスン着がダサいと言われてしまったけれど(笑)今度その時着ていたTシャツ、お見せしますね!それではまたね♥︎∗*ﾟ                                                 ゆっかー
"
2016/04/03 01:16,お肉大好き!,"
こんばんは☆彡.。週末、みなさんはどの様に過ごされてますか( ˊᵕˋ )?欅坂46のデビューまであと3日となりました!渋谷のOIOIには、欅坂46の大きな広告が宣伝されています!センター街には『サイレントマジョリティー 』『渋谷川 』が流れています!渋谷は、私たちのデビューシングルにとって特別な場所です!MV撮影をしたのは渋谷の工事現場、ジャケット写真を撮ったのも渋谷川、カップリングには『 渋谷川』『山手線 』が収録されています♪私も見に、聴きに行きたいなあ!久しぶりにみづぅとの写真載せまーす♡『 ZIP!春フェス 』の時の写真です!相変わらずみづぅは話しやすいです٩( ᐛ )( ᐖ )۶でもみづぅはちょっとドSです!私の顔だけ切り取ってユニコーンに乗っているように合成して送ってきたりします(笑)笑っちゃった〜(⊙ꇴ⊙)この間、久しぶりに母とお食事が出来ました\♥︎/私はお肉がとても大好きなので、デビューに向けてパワーがつくようにと牛タン屋さんに連れて行って貰いました( ᐖ )۶美味しかったな〜!栄養つけたから、あとは運動しなきゃっ!!それではまたね(੭*ˊ꒳​ˋ)੭                                               ゆっかー
"
2016/04/02 03:52,成長中ᕙ( ˙-˙ )ᕗ,"
こんばんは\♥︎/今日は4/1です!入学式を迎えられた方、ご入学おめでとうございます٩(*´꒳`*)۶綺麗な桜、撮ってきました( ˊᵕˋ )♡新学期、100万馬力で一緒に頑張りましょーᕙ( ˙-˙ )ᕗみいちゃん、米さんと撮りました〜ᐠ( ᐛ )ᐟ聞いてください!!身長を測ったら、去年よりなんと1,6cmも伸びていました!びっくり〜(⊙⊙)!!!20歳過ぎても身長って伸びるんですね!!今日発売の雑誌『seventeen 』5月号に、土生瑞穂、渡邉理佐、私のインタビューを掲載させて頂いています٩( ᐛ )( ᐖ )۶デビューシングルのお話だけでなく、普段のファッションのこと等もお話させて頂きました!それから、今日発売の雑誌『月刊Audition 』に今泉佑唯、小林由依、土生瑞穂、私が掲載させて頂いています!オーディションの時のお話をかなり詳しくさせて頂きました(　^ω^)ぜひチェックしてみてくださいね\( ˙▿︎˙ )/それでは!またね♥︎∗*ﾟ                                               ゆっかー
"
2016/04/01 02:32,桜,"
こんばんは☆彡.。桜が満開になったみたいですねᐠ( ᐛ )ᐟ!!皆さんもう見に行かれましたかー??私はまだ見てないです!お花見とかしたいなあᐠ( ᐛ )ᐟ今日から個別握手会の8次受付が始まりました!私はありがたい事に、5/1(日)京都・京都パルスプラザの4部が追加となりました\( ¨̮ )/♡この機会に、京都でもっともっと沢山の方とお話したいです\♥︎/私は京都に2回行ったことがあるんです!抹茶パフェ美味しかったなー♪お寺や神社もいくつも家族で歩いて回りました☆また京都に行けるのがとても楽しみです( ˊᵕˋ )そして、幕張もまだまだ募集しているので、ぜひぜひいっぱいお話しましょうね♡待ってます♡サイリウムの色なのですが、申し訳ないのですが、やっぱり黄色×水色にさせて頂けたらなあと思いますᐠ( ᐛ )ᐟ水色も好きなんです　変更しちゃってごめんなさい(,,꒪꒫꒪,,)それでは!またね♡                                                         ゆっかー
"
2016/03/30 23:38,スクランブルエッグ,"
こんばんは☆彡.。だんだん暖かくなってきましたね( ˘ω˘ )春は私が1番好きな季節です♡気温が丁度良いし、新しい事を始めるのにぴったりな季節だからです!!私はバッチリですが、花粉症の方はお大事にしてくださいね(´･ ･`)昨日、にじかと本番前に撮った写真\( ˙▿︎˙ )/昨日はステージで初めて髪を耳にかけて顔を出してみました\( ¨̮ )/顔を出した方が表情が見えるし、頬が緊張してスッキリしてくると聞いたのでᕙ( ˙-˙ )ᕗ気付いてくださった方いらっしゃいますかー??最近、お料理をちょっとだけ始めました!料理と言っても、まだ簡単な物しか作れません(,,꒪꒫꒪,,)この間は、スクランブルエッグを作りました\♥︎/栄養たっぷりにするため、ほうれん草やきのこなどを入れたんです( ˊᵕˋ )♡以前けやかけで麻婆豆腐が作れなくて危機感を感じたので、これから時間が有ったら家で料理の修行をして行きたいなと思います(๑•̀ㅂ•́)و✧それではまたねー(　^ω^)                                                 ゆっかー
"
2016/03/30 01:58,ZIP!春フェスありがとうございました♪,"
こんばんは☆彡.。今日は『ZIP!春フェス 』でしたー!!♡私はよく、ZIP!を観ているので、今回出演させて頂けて、凄く嬉しかったです\♥︎/応援に来てくださった方々、どうもありがとうございました!!そして、昨日ファンレターを受け取ったので、昨晩はそれを全て読んで元気を頂きました( ˊᵕˋ )♡皆さんからの心のこもった温かいお言葉を糧に、今日も精一杯頑張れました(๑•̀ㅂ•́)و✧いつも本当に本当にありがとうございます(٭°̧̧̧꒳°̧̧̧٭)今日は｢サイレントマジョリティー｣をフル、｢手を繋いで帰ろうか｣をショートバージョンで披露させて頂きましたᐠ( ᐛ )ᐟライブでのサイレントマジョリティーは3回目!もっともっと良いパフォーマンスができるようになりたいです!乃木坂46さんからビデオメッセージを頂いてびっくりしました( ºΔº )!!凄く嬉しかったです!ありがとうございます♡ダンスや歌はもちろん、私に足りないトーク力もつけなければいけないなと最近凄く思います。反省点がいっぱいです、、、本番前に撮った写真!りなと♡前髪の分け目を付けるためによくこのピンで止めてます(　^ω^)今日は本当にありがとうございました\♥︎/明日もがんばりき(੭*ˊ꒳​ˋ)੭                                              ゆっかー
"
2016/03/29 04:17,明日はZIP!春フェス♪,"
こんばんは☆彡.。昨日のけやかけ見てくださった方、ありがとうございますᐠ( ᐛ )ᐟデビューシングルキャンペーンで、メンバーが沢山の芸人さんにご挨拶に伺いました!ご協力して下さった方々、お忙しい中お時間を作ってくださりありがとうございましたm(_ _)m私はお笑い芸人の永野さんにお会いさせて頂きました♡永野さん、とっても面白くて優しい方でした!一緒にラッセンのネタをさせて頂いて、とっても楽しかったな　永野さんのネタでは他に、天使の声が面白くて好きです!笑来週もデビューシングルキャンペーンです!楽しみにしていてくださいね\♥︎/てちことの写真♡この間一緒に買い物とご飯に行ったんです☆ふすまフィナンシェ食べました!凄く低カロリーなのに美味しかったな♥︎∗*ﾟちなみにふすまは馬にもご飯にあげてます♡明日は『 ZIP!春フェス 2016』です♪( 'ω' و(و ""また私たちの曲を披露させて頂ける機会を頂けてありがたいです♡来て下さる方、楽しみにしていてくださいね(　^ω^)最高のパフォーマンスをお届け出来るよう頑張ります\( ¨̮ )/♡会場に来てくださる方々、お気を付けていらしてくださいね(੭*ˊ꒳​ˋ)੭それでは!またね\♥︎/                                               ゆっかー
"
2016/03/27 15:09,気になる(´ｰ∀ｰ`),"
こんにちは♥︎∗*ﾟCDTVで、デビューシングル『 サイレントマジョリティー』の初パフォーマンスをさせて頂いた、｢CDTVスペシャルフェス｣の時の映像を流して頂きました\( ¨̮ )/♡観てくださいましたか〜??私もチェックしました!反省点がいっぱい見つかりました( ˘–˘ )まだまだだなあ。緊張でガチガチになっちゃってるのが見え見えでした(汗)もっともっと良いものを明後日のZIPフェスではお見せ出来るよう、頑張りますねᕙ( ˙-˙ )ᕗそしてそして、オールナイトニッポンRを聴いてくださった方、明け方の時間だったのにありがとうございます!!ひらてち、にじか、ねるの3人がメインで回してくれました　私はおだななと｢菅井友香のわたし、お嬢様ではありません!｣というミニコーナーを経験させて頂きました♡おだななのお陰で凄く話しやすかったです!感謝感謝(*´˘`*)♡お嬢様川柳、頑張って考えたんですよー!おだななとの写真☆ラジオで葵ちゃんが、オムライスにマヨネーズをかけると美味しいって言ってたんですが、それが本当なのか気になって気になって!この収録をしてから、オムライス食べたいなーって毎日思ってます(笑)本当にマヨネーズが合うのか確かめたいです!!皆さん、もし食べられたら感想教えてくださいᐠ( ᐛ )ᐟ!!私も、食べたらブログに感想書きますね♪それでは!またね\♥︎/                                                      ゆっかー
"
2016/03/26 13:56,ぬんっ,"
 

 

 

 
 
こんにちは☆彡.。
 
 
突然ですが、足元を見たら、、、
 
ぬんっ!!!
 

 
トムが下から顔だけにょきっと
出していました( ºΔº )!!
 
びっくり〜( ºΔº )
可愛すぎて母と爆笑しました!!!
 
 
アップで撮ってもビクともしません(笑)
 

 
これは皆さんに見せるしかないと思って
ブログ書いちゃいました～(´ｰ∀ｰ`)
 
 
 
今日3/26(土) 25:53からTBSで、3/11に行われた「COUNTDOWN TV SPECIAL FES」 の様子を流して頂きます。
私達が初めてデビューシングルの『サイレントマジョリティー 』と『 手を繋いで帰ろうか』を披露させて頂いた特別なライブです!!
 
遅い時間ですが、ぜひリアルタイムで、
もしくは録画して観てくださいね\( ¨̮ )/♡
そして、同日 27:00〜29:00にラジオニッポン放送にて「欅坂46のオールナイトニッポンR」 
が放送されます☆ 
 

今回はメンバーがかなり喋っています!!
楽しんで頂けると思うので、ぜひ聴いて頂けたら嬉しいです　
でも、こちらも夜遅いのでご無理のない方は
ぜひ聴いてみてくださいね(・o・)♪
 
 
 
『 手を繋いで帰ろうか』のMV撮影の時の写真です(　^ω^)
 

 
空が凄く綺麗だったから思わず一緒に
撮っちゃったんです\♥︎/
 
それでは
またねー\( ¨̮ )/♡
 
                                              ゆっかー



"
2016/03/25 22:49,手を繋いで帰ろうか!,"
こんばんは!!今日、カップリング曲『手を繋いで帰ろうか 』のミュージックビデオのショートバージョンがYoutubeで公開されました\♥︎/もう見てくださってますかー(・o・)?多分、皆さんの想像とは違う感じになっているんじゃなーと思います!気がついたら知らない場所にいるんですよ!怖い怖い!!りさ様と言い合いをしました(/ω＼)りさに何回も突き放されるんですけど、演技と分かっているのにちょっと傷付く自分がいました(笑)演技は人生で初めてだったし、友達と言い合いをした事がなかったので、新鮮でした!実際は仲良しなのでご安心を٩( ᐛ )( ᐖ )۶個人的に、この時の制服が凄く気に入っています♡灰色のセーラー服、可愛くないですか♡??犯人ハ誰ダ?4/6、フルバージョン楽しみにしててくださいね☆彡.。昨日発売の雑誌『 smart 』5月号に、りさ、みづぅ、私の撮り下ろし写真、にじか、みゆも含めた5人の男性ファッションの好き嫌いの早見表を掲載させていています!真剣に答えたので、ぜひチェックしてみてくださいね\♥︎/手を繋いで帰ろうかのMV撮影の時のオフショットです♪寒かったな〜!鼻ちょっと赤いです(笑)それではまたねー♡                                                 ゆっかー
"
2016/03/25 02:34,ほっぺた(・o・),"
こんばんは☆彡.。今日は雨で寒かったですね～最近温かくなったり寒くなったり気温差が激しいので、みなさんお風邪ひかないように気をつけてくださいね♡突然ですが最近、食べたいものが沢山あります(ↂ⃙⃙⃚_ↂ⃙⃙⃚)まずは牛丼!牛丼屋さんを通りかかる度にいい匂いがして、入りたいな～お持ち帰りしたいな〜と思います|ω・)チラッいつか、、、いつか食べたいです!!!そして、インドカレーwithチーズナン!!私、インドカレー大好きで、前はよくランチに行ってました♡去年葵ちゃんがチーズナン美味しいよ!って教えてくれて、食べてみたら衝撃的な美味しさ!!あの味をもう一度確かめたいっ( ﻿˶﻿´⚰︎`˵﻿ )前から葵ちゃんとしおりちゃんと食べに行こうって約束してて、まだ実現してません(:3_ヽ)今度行こうね٩( ᐛ )( ᐖ )۶!!!以上!ゆっかーの食べたい物コーナーでした☆今日から個別握手会の7次受付が始まりました\( ¨̮ )/♡もう申し込みしてくださった方、本当にありがとうございます( ´•̥̥̥ω•̥̥̥` )まだまだ受け付けてますので、ぜひ私に会いにいらしてください♡\(*ˊᗜˋ*)/♡乗馬で鍛えた私の握力確かめてくださいね(/ω＼)笑そしてそして、今日発売の雑誌｢BLT｣5月号増刊で、なんと欅坂46版を作って頂き、全メンバーが表紙に登場させて頂いています\♥︎/凄く嬉しいです!!今日見てみたら、全メンバーが1ページずつソロショットを撮って頂いていてびっくりしました♡!!撮影では全員白のワンピースで超ナチュラルメイクです!風船に囲まれたり、なんとプールにも入りました!!ひらてちも風船を膨らましてくれてました♡写真ちょっとぼやけちゃってますごめんなさい( .. )撮影の最後は乃木坂46さんの「ガールズルール｣を流して頂きながら皆で水をかけ合って騒いじゃいました　そのあとビショビショの現実に戻って、寒くて凍えました(笑)久々に私も中高生に戻った気分ではしゃぎました～(´ｰ∀ｰ`)皆の自然な表情が見れると思います　レースのワンピース可愛かったな!凄く大きい裏表欅坂46のポスターも入っているので、ぜひチェックしてみてくださいね\♥︎/それでは!またねー\♥︎/                                          ゆっかー
"
2016/03/24 09:27,こちら有楽町星空放送局,"
こんにちは☆彡.。突然ですが、みなさんにお知らせですᐠ( ᐛ )ᐟ4月1日から、ラジオニッポン放送にて欅坂46が新番組『欅坂46 こちら有楽町星空放送局』を担当させて頂けることが決定しました!そして、ひらてちがパーソナリティとして毎週出演します\♥︎/新人の私たちが番組を持たせて頂けるなんて、本当に本当に光栄です!今日べり、ひらてちと記者会見に参加させて頂きました!記者会見の様子はLINE LIVEで生中継されていたのですが、自分たちの出番前まで3人でそれを見て、観覧数が40万を超えていたので、みんなでドキドキしていました〜( ˃̣̣̥ω˂̣̣̥ )まだまだ未熟な私たちですが、他のパーソナリティの方々のラジオを聞いて沢山勉強して行きたいです!欅坂46には個性溢れるメンバーがいるので、ラジオを通してリスナーの方々に楽しんで頂ければと思います٩(*´꒳`*)۶番組は毎週金曜深夜0:20から始まります!ぜひ聞いてくださいね\( ¨̮ )/握手会の時などに、ラジオ番組への感想やアドバイスなどをお話ししてもらえたら嬉しいです♡そして、、、今日発売の雑誌等「BIG ONE GIRLS」にみづぅとりさと私が載せて頂いてます\♥︎/ありがとうございます!!オフショットです٩( ᐛ )( ᐖ )۶カメラマンさんが明るい雰囲気をつくってくださったり、撮って頂いたお庭が凄く綺麗だったり、撮影もとても楽しかったです　ぜひチェックしてみてください(　^ω^)それではまたね\♥︎/                                                    ゆっかー
"
2016/03/24 08:58,こちら有楽町星空放送局☆,"
こんばんは☆彡.。突然ですが、みなさんにお知らせですᐠ( ᐛ )ᐟ4月1日から、ラジオニッポン放送にて欅坂46が新番組『欅坂46 こちら有楽町星空放送局』を担当させて頂けることが決定しました!そして、ひらてちがパーソナリティとして毎週出演します\♥︎/新人の私たちが番組を持たせて頂けるなんて、本当に本当に光栄です!今日べり、ひらてちと記者会見に参加させて頂きました!記者会見の様子はLINE LIVEで生中継されていたのですが、自分たちの出番前まで3人でそれを見て、観覧数が40万を超えていたので、みんなでドキドキしていました〜( ˃̣̣̥ω˂̣̣̥ )まだまだ未熟な私たちですが、他のパーソナリティの方々のラジオを聞いて沢山勉強して行きたいです!欅坂46には個性溢れるメンバーがいるので、ラジオを通してリスナーの方々に楽しんで頂ければと思います٩(*´꒳`*)۶番組は毎週金曜深夜0:20から始まります!ぜひ聞いてくださいね\( ¨̮ )/握手会の時などに、ラジオ番組への感想やアドバイスなどをお話ししてもらえたら嬉しいです♡そして、、、今日発売の雑誌等「BIG ONE GIRLS」にみづぅとりさと私が載せて頂いてます\♥︎/ありがとうございます!!オフショットです٩( ᐛ )( ᐖ )۶カメラマンさんが明るい雰囲気をつくってくださったり、撮って頂いたお庭が凄く綺麗だったり、撮影もとても楽しかったです　ぜひチェックしてみてください(　^ω^)それではまたね\♥︎/                                                    ゆっかー
"
2016/03/22 20:49,新宿に\♥︎/,"
こんばんは♥︎∗*ﾟこの前、メンバーとお鍋を食べてきました٩( ᐛ )以前も食べに行ったメンツ!みづぅ、りかちゃん、もな、私!めっちゃ笑いました(;▽;)お鍋も美味しかったし、楽しかったな\♥︎/人生で初めて花冠付けました〜♡27日まで、京王新宿駅ホーム連絡階段横にメチャカリの広告を全員分掲載させて頂いています♥︎∗*ﾟ嬉しいです!私もちゃっかり見に行きました|ω・)ぜひチェックしてみてくださいね♡それでは!またね\( ¨̮ )/                                              ゆっかー
"
2016/03/21 16:23,方向音痴,"
こんにちは\♥︎/最近思ったこと、、、私は方向音痴なので、バスが苦手かもしれないです( ºΔº )バスは乗り慣れないからか、乗り場が分かりにくいし、間違えて乗っちゃった時の不安と絶望感半端ないですよね!この間間違えて行き先と違うバス乗っちゃったみたいで、知らない町までどんどん運ばれた時は、夜暗かったし泣きそうでした(´•ω•̥`)昨日のけやかけ観て頂けましたかー??よねさんの卒アルと文集『｢ONE ｣は終わらない』、収録中可愛すぎて笑いが止まりませんでした(;▽;)紹介された私の文集は、『 環境問題について』でした!あれは3つ書いたうちの1つで、本当は『将来の夢 』『 6年間の思い出』がテーマの物も書いてるんですよ〜(　^ω^)ゆいちゃんずと♡ゆいちゃんずの歌声本当に好きです♥︎∗*ﾟゆいちゃんずの『 渋谷川』は、大好きな曲です!!カラオケに入ったら絶対歌おー　それでは今日はこのへんで!またねᐠ( ᐛ )ᐟ                                               ゆっかー
"
